mmcode,source,date_created,maxdtcreated,mindtcreated,velocity,url,description,year,mileage,price,max_price,min_price,difference_price,recency,RefreshDate,match,dealer
35047420,cars,2017-06-12 06:03:09,2017-07-13 05:42:41,2017-06-12 06:03:09,30,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Limpopo-Polokwane/2187326,Land Rover Discovery 4 3.0 Tdv6 Se,2015,72255,649900.00,649900.00,649900.00,0,13,2018-09-03,1,
35047420,cars,2018-06-11 04:03:21,2018-07-02 02:40:34,2018-06-09 05:58:54,22,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Gauteng-Centurion/3504548,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,73800,589900.00,589900.00,589900.00,0,2,2018-09-03,1,"Auto Excellence(Centurion, Gauteng)"
35047420,cars,2017-09-11 03:49:05,2018-01-04 03:06:38,2017-09-11 03:49:05,114,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Gauteng-Bryanston/2526096,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,73832,738150.00,738150.00,599900.00,138250,7,2018-09-03,1,"CMH Volvo Cars Bryanston(Bryanston, Gauteng)"
35047420,cars,2017-09-13 04:10:31,2017-10-16 10:13:31,2017-09-13 04:10:31,33,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Gauteng-Centurion/2533876,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,73832,679000.00,679000.00,679000.00,0,10,2018-09-03,1,"Land Rover Centurion(Centurion, Gauteng)"
35047420,cars,2017-04-14 00:00:00,2017-08-30 15:01:08,2017-04-14 00:00:00,138,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Gauteng-Pretoria/1993379,Land Rover Discovery 4 3.0 Tdv6 Se,2015,73896,713800.00,713800.00,629000.00,84800,12,2018-09-03,1,CMH Jaguar and Land Rover Menlyn
35047420,cars,2016-11-23 00:00:00,2017-01-31 00:00:00,2016-11-23 00:00:00,69,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-North-West-Province-Rustenburg/1726706,Land Rover Discovery 4 3.0 Tdv6 Se,2015,74619,699995.00,699995.00,599995.00,100000,19,2018-09-03,1,Land Rover Rustenburg
35047420,cars,2018-01-12 03:03:19,2018-01-20 00:00:00,2018-01-12 03:03:19,7,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Gauteng-Roodepoort/2935444,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,74900,609750.00,609750.00,609750.00,0,7,2018-09-03,1,"CMH Volvo Cars Westrand(Roodepoort, Gauteng)"
35047420,cars,2017-10-04 10:07:55,2018-02-28 02:51:47,2017-10-04 10:07:55,146,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Gauteng-Pretoria/2600732,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,75602,619900.00,619900.00,485900.00,134000,6,2018-09-03,1,"CMH Mazda Menlyn(Pretoria, Gauteng)"
35047420,cars,2018-02-13 02:42:57,2018-04-07 07:49:44,2018-02-13 02:42:57,53,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-SDV6-SE-Western-Cape-Tokai/3060598,Land Rover Discovery 4 3.0 SDV6 SE,2015,76000,659995.00,659995.00,659995.00,0,4,2018-09-03,1,"Jaguar Land Rover Constantiaberg(Tokai, Western Ca"
35047420,cars,2017-03-27 00:00:00,2017-10-06 01:46:47,2017-03-27 00:00:00,193,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Limpopo-Mokopane/1939210,Land Rover Discovery 4 3.0 Tdv6 Se,2015,76000,740000.00,740000.00,599000.00,141000,10,2018-09-03,1,MGM Motors Mokopane
35047420,cars,2018-04-26 03:49:17,2018-04-26 03:49:17,2018-04-26 03:49:17,0,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-North-West-Province-Rustenburg/3339550,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,76452,559950.00,559950.00,559950.00,0,4,2018-09-03,1,"Rustenburg Toyota(Rustenburg, North West Province)"
35047420,cars,2018-05-28 00:00:00,2018-05-28 00:00:00,2018-05-05 04:08:36,22,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-North-West-Province-Rustenburg/3367888,Land Rover Discovery 4 3.0 Tdv6 Se,2015,76500,589900.00,589900.00,589900.00,0,3,2018-09-03,1,"KIA Rustenburg(Rustenburg, North West Province)"
35047420,cars,2018-07-18 03:49:33,2018-09-02 04:36:44,2018-05-30 06:51:45,94,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-North-West-Province-Rustenburg/3459656,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,76500,569900.00,589900.00,559900.00,30000,0,2018-09-03,1,"KIA Rustenburg(Rustenburg, North West Province)"
35047420,cars,2017-09-07 06:32:42,2017-10-19 03:26:30,2017-09-07 06:32:42,41,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Free-State-Bloemfontein/2511240,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,77000,684000.00,684000.00,649900.00,34100,10,2018-09-03,1,"Auto Niche Bloemfontein Pre-Owned(Bloemfontein, Fr"
35047420,cars,2018-04-25 03:54:47,2018-05-12 04:25:51,2018-03-22 00:00:00,51,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Gauteng-Bedfordview/3208415,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,77320,629995.00,629995.00,629995.00,0,3,2018-09-03,1,"Land Rover Bedfordview(Bedfordview, Gauteng)"
35047420,cars,2017-11-16 02:24:44,2017-12-14 00:19:44,2017-11-16 02:24:44,27,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Gauteng-Centurion/2758304,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,77500,599000.00,599000.00,599000.00,0,8,2018-09-03,1,"Land Rover Centurion(Centurion, Gauteng)"
35047420,cars,2017-11-16 02:24:44,2017-12-14 00:19:44,2017-11-16 02:24:44,27,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Gauteng-Centurion/2758306,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,77500,599000.00,599000.00,599000.00,0,8,2018-09-03,1,"Land Rover Centurion(Centurion, Gauteng)"
35047420,cars,2018-04-26 03:49:34,2018-05-08 06:02:05,2018-04-26 03:49:34,12,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Eastern-Cape-Port-Elizabeth/3339898,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,78000,599900.00,599900.00,599900.00,0,3,2018-09-03,1,"Jaguar Land Rover Eastern Cape(Port Elizabeth, Eas"
35047420,cars,2018-07-22 04:49:12,2018-08-09 06:35:04,2018-03-14 04:56:51,148,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Eastern-Cape-Port-Elizabeth/3179183,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,78500,589900.00,649900.00,589900.00,60000,0,2018-09-03,1,"Jaguar Land Rover Eastern Cape(Port Elizabeth, Eas"
35047420,cars,2017-05-10 07:43:37,2017-09-28 03:59:49,2017-05-10 07:43:37,140,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Mpumalanga-Witbank/2071837,Land Rover Discovery 4 3.0 Tdv6 Se,2015,79429,649900.00,659900.00,599000.00,60900,11,2018-09-03,1,Jaguar Land Rover N4 Witbank
35047420,cars,2018-01-26 04:35:02,2018-04-18 05:26:04,2018-01-26 04:35:02,82,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Western-Cape-Stellenbosch/2996029,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,79449,679000.00,679000.00,679000.00,0,4,2018-09-03,1,"Jaguar Land Rover Stellenbosch(Stellenbosch, Weste"
35047420,cars,2017-10-04 10:04:59,2018-01-26 04:32:11,2017-10-04 10:04:59,113,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Mpumalanga-Witbank/2603796,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,79500,599000.00,599000.00,550000.00,49000,7,2018-09-03,1,"Jaguar Land Rover N4 Witbank(Witbank, Mpumalanga)"
35047420,cars,2018-04-28 05:20:16,2018-05-24 06:32:13,2018-04-28 05:20:16,26,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Gauteng-Pretoria/3346334,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,80000,569900.00,569900.00,549900.00,20000,3,2018-09-03,1,"Gys Pitzer Motors(Pretoria, Gauteng)"
35047420,cars,2018-01-12 03:04:17,2018-01-18 03:57:36,2018-01-12 03:04:17,6,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-North-West-Province-Potchefstroom/2943870,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,80000,679900.00,679900.00,679900.00,0,7,2018-09-03,1,Daly Jaguar Land Rover Potchefstroom(Potchefstroom
35047420,cars,2018-01-19 03:12:56,2018-01-25 04:32:59,2018-01-19 03:12:56,6,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-North-West-Province-Potchefstroom/2967610,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,80000,679900.00,679900.00,679900.00,0,7,2018-09-03,1,Daly Jaguar Land Rover Potchefstroom(Potchefstroom
35047420,cars,2018-01-26 04:35:08,2018-01-29 02:48:59,2018-01-26 04:35:08,2,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-North-West-Province-Potchefstroom/2993573,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,80000,679900.00,679900.00,679900.00,0,7,2018-09-03,1,Daly Jaguar Land Rover Potchefstroom(Potchefstroom
35047420,cars,2018-02-27 02:09:31,2018-02-27 02:09:31,2018-02-27 02:09:31,0,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Free-State-Bloemfontein/3110047,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,80100,753882.00,753882.00,753882.00,0,6,2018-09-03,1,"Auto Niche Bloemfontein Pre-Owned(Bloemfontein, Fr"
35047420,cars,2018-04-06 00:00:00,2018-04-10 05:43:57,2018-04-06 00:00:00,4,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Gauteng-Sandton/3255815,Land Rover Discovery 4 3.0 Tdv6 Se,2015,80359,599900.00,599900.00,599900.00,0,4,2018-09-03,1,"Arnold Chatz Cars Hyde Park(Sandton, Gauteng)"
35047420,cars,2018-04-25 03:54:38,2018-05-19 08:18:25,2018-04-14 04:19:43,35,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Gauteng-Sandton/3291343,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,80359,599900.00,599900.00,589900.00,10000,3,2018-09-03,1,"Arnold Chatz Cars Hyde Park(Sandton, Gauteng)"
35047420,cars,2018-06-04 03:54:02,2018-06-04 03:54:02,2018-04-18 05:25:28,46,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Gauteng-Edenvale/3305458,Land Rover Discovery 4 3.0 Tdv6 Se,2015,81000,549900.00,569900.00,549900.00,20000,2,2018-09-03,1,"Bidvest McCarthy Toyota Edenvale(Edenvale, Gauteng"
35047420,cars,2017-02-18 00:00:00,2017-03-25 00:00:00,2017-02-18 00:00:00,35,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-TDV6-SE-Gauteng-Vereeniging/1868777,Land Rover Discovery 4 3.0 TDV6 SE,2015,81000,689950.00,689950.00,669950.00,20000,17,2018-09-03,1,Vic Legacy Auto
35047420,cars,2018-04-12 04:42:44,2018-05-03 04:34:16,2018-04-12 04:42:44,20,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Kwazulu-Natal-Durban/3046702,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,81000,549800.00,549800.00,549800.00,0,3,2018-09-03,1,"Ballito Ford(Durban, Kwazulu Natal)"
35047420,cars,2018-07-25 06:22:46,2018-09-02 04:37:04,2018-07-25 06:22:46,38,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Gauteng-Centurion/3675154,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,81065,569900.00,569900.00,569900.00,0,0,2018-09-03,1,"Auto Excellence(Centurion, Gauteng)"
35047420,cars,2018-07-25 06:21:38,2018-09-02 04:35:58,2018-07-25 06:21:38,38,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Gauteng-Pretoria/3681800,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,82000,539990.00,539990.00,539990.00,0,0,2018-09-03,1,"Auto Xtreme(Pretoria, Gauteng)"
35047420,cars,2018-07-18 03:49:55,2018-09-02 04:37:40,2017-11-22 02:32:00,284,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Kwazulu-Natal-Richards-Bay/2782638,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,82000,584770.00,649900.00,584770.00,65130,0,2018-09-03,1,"Midbay Motors Richards Bay(Richards Bay, Kwazulu N"
35047420,cars,2018-07-22 04:49:38,2018-07-30 05:26:28,2018-06-19 00:00:00,41,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Western-Cape-Goodwood/3535610,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,84000,599900.00,649900.00,599900.00,50000,1,2018-09-03,1,"McCarthy Land Rover N1 City(Goodwood, Western Cape"
35047420,cars,2016-12-03 00:00:00,2017-05-06 07:38:55,2016-12-03 00:00:00,154,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Gauteng-Pretoria/1757708,Land Rover Discovery 4 3.0 Tdv6 Se,2015,84188,699000.00,699000.00,599000.00,100000,15,2018-09-03,1,CMH Land Rover Pretoria
35047420,cars,2017-11-30 06:44:57,2017-12-12 01:08:48,2017-11-30 06:44:57,11,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Gauteng-Pretoria/2811874,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,85000,569950.00,569950.00,569950.00,0,8,2018-09-03,1,"Sterling Auto(Pretoria, Gauteng)"
35047420,cars,2017-12-13 00:57:12,2017-12-20 03:20:44,2017-12-13 00:57:12,7,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Gauteng-Pretoria/2864070,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,85000,569950.00,569950.00,549950.00,20000,8,2018-09-03,1,"Sterling Auto(Pretoria, Gauteng)"
35047420,cars,2017-11-12 01:11:29,2018-01-08 03:44:53,2017-11-12 01:11:29,57,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Gauteng-Vanderbijlpark/2748346,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,85000,589950.00,589950.00,589950.00,0,7,2018-09-03,1,"Auto Investments Vanderbijilpark(Vanderbijlpark, G"
35047420,cars,2018-08-10 04:44:04,2018-09-02 04:36:05,2018-08-10 04:44:04,22,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Western-Cape-Cape-Town/3742568,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,85000,545000.00,545000.00,544950.00,50,0,2018-09-03,1,"CMH Jaguar Land Rover Cape Town(Cape Town, Western"
35047420,cars,2018-07-18 03:47:43,2018-07-20 03:00:50,2018-07-14 03:31:34,5,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Gauteng-Centurion/3643400,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,85500,514995.00,514995.00,509995.00,5000,1,2018-09-03,1,"Williams Hunt Centurion(Centurion, Gauteng)"
35047420,cars,2018-06-04 03:53:21,2018-06-04 03:53:21,2017-11-25 01:52:29,191,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Kwazulu-Natal-Durban/2799444,Land Rover Discovery 4 3.0 Tdv6 Se,2015,87000,529990.00,569990.00,529990.00,40000,2,2018-09-03,1,"Mystic Cars(Durban, Kwazulu Natal)"
35047420,cars,2017-05-05 07:36:02,2017-06-20 05:52:31,2017-05-05 07:36:02,45,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Gauteng-Pretoria/2050987,Land Rover Discovery 4 3.0 Tdv6 Se,2015,87059,599000.00,599000.00,599000.00,0,14,2018-09-03,1,CMH Jaguar and Land Rover Menlyn
35047420,cars,2018-07-18 03:46:43,2018-07-19 03:30:44,2018-04-09 05:55:11,100,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Gauteng-Pretoria/3268605,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,87244,499000.00,570000.00,499000.00,71000,1,2018-09-03,1,"CMH Jaguar and Land Rover Menlyn(Pretoria, Gauteng"
35047420,cars,2018-07-22 04:48:33,2018-09-02 04:35:09,2018-07-11 03:32:09,53,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Eastern-Cape-Port-Elizabeth/3627000,Land Rover Discovery 4 3.0 Tdv6 Se,2015,88000,559990.00,594990.00,519990.00,75000,0,2018-09-03,1,"King Cars Sydenham(Port Elizabeth, Eastern Cape)"
35047420,cars,2018-08-26 05:05:48,2018-09-02 04:32:34,2018-08-24 00:00:00,9,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Kwazulu-Natal-Hillcrest/3539398,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,92000,474990.00,474990.00,474990.00,0,0,2018-09-03,1,"Hillcrest Car Sales(Hillcrest, Kwazulu Natal)"
35047420,cars,2018-07-22 04:48:18,2018-09-02 04:32:34,2018-07-20 03:02:29,44,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Kwazulu-Natal-Hillcrest/3662208,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,92000,549990.00,549990.00,474990.00,75000,0,2018-09-03,1,"Aston Financial Service(Hillcrest, Kwazulu Natal)"
35047420,cars,2018-07-29 05:12:59,2018-08-17 09:38:18,2018-07-29 05:12:59,19,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Gauteng-Sandton/3698094,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,92866,529900.00,529900.00,499900.00,30000,0,2018-09-03,1,"Investment Cars Bryanston(Sandton, Gauteng)"
35047420,cars,2018-07-22 04:48:41,2018-09-02 04:33:53,2017-09-24 03:42:46,343,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Kwazulu-Natal-Durban/2574832,Land Rover Discovery 4 3.0 Tdv6 Se,2015,93000,569900.00,569900.00,499900.00,70000,0,2018-09-03,1,"East Coast Motorlink(Durban, Kwazulu Natal)"
35047420,cars,2017-10-05 10:13:11,2017-10-17 11:00:24,2017-10-05 10:13:11,12,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Kwazulu-Natal-Durban/2612246,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,93000,539990.00,539990.00,539990.00,0,10,2018-09-03,1,"Mystic Cars(Durban, Kwazulu Natal)"
35047420,cars,2018-08-26 05:07:26,2018-09-02 04:34:40,2018-08-26 05:07:26,6,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Gauteng-Johannesburg/3797866,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,94100,509500.00,509500.00,509500.00,0,0,2018-09-03,1,"CMH Toyota Melrose(Johannesburg, Gauteng)"
35047420,cars,2017-08-20 00:00:00,2017-08-29 00:00:00,2017-08-20 00:00:00,9,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Mpumalanga-Nelspruit/2375282,Land Rover Discovery 4 3.0 Tdv6 Se  ,2015,95000,579000.00,579000.00,579000.00,0,12,2018-09-03,1,
35047420,cars,2018-07-22 04:49:49,2018-08-13 05:37:27,2018-04-12 04:43:14,123,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Gauteng-Bedfordview/3280687,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,97050,599995.00,599995.00,599995.00,0,0,2018-09-03,1,"Land Rover Bedfordview(Bedfordview, Gauteng)"
35047420,cars,2018-08-09 06:29:16,2018-08-30 06:27:23,2018-08-09 06:29:16,20,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Kwazulu-Natal-Durban/3737570,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,98900,478965.00,478965.00,478965.00,0,0,2018-09-03,1,"Jaguar Land Rover Durban(Durban, Kwazulu Natal)"
35047420,cars,2018-08-27 05:59:00,2018-09-02 04:34:15,2018-08-27 05:59:00,5,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Gauteng-Pretoria/3796984,Land Rover Discovery 4 3.0 Tdv6 Se ,2015,98973,440000.00,499900.00,440000.00,59900,0,2018-09-03,1,"Gys Pitzer Motors(Pretoria, Gauteng)"
35047420,cars,2018-07-22 04:47:38,2018-08-06 04:11:20,2018-01-26 04:33:21,191,http://www.cars.co.za/for-sale/used/2015-Land-Rover-Discovery-4-3.0-Tdv6-Se-Western-Cape-Stellenbosch/2996025,Land Rover Discovery 4 3.0 Tdv6 Se,2015,99769,539000.00,599000.00,539000.00,60000,0,2018-09-03,1,"Jaguar Land Rover Stellenbosch(Stellenbosch, Weste"
35047420,cars,2016-12-15 00:00:00,2017-02-19 00:00:00,2016-12-15 00:00:00,66,http://www.cars.co.za/for-sale/used/2016-Land-Rover-Discovery-4-3.0-Tdv6-Se-Western-Cape-Stellenbosch/1776337,Land Rover Discovery 4 3.0 Tdv6 Se,2016,10306,949000.00,949000.00,949000.00,0,18,2018-09-03,1,Jaguar Land Rover Stellenbosch
35047420,cars,2016-10-18 00:00:00,2016-11-07 00:00:00,2016-10-18 00:00:00,20,http://www.cars.co.za/for-sale/used/2016-Land-Rover-Discovery-4-3.0-Tdv6-Se-Kwazulu-Natal-Umhlanga-Rocks/1671627,Land Rover Discovery 4 3.0 Tdv6 Se,2016,11500,899990.00,899990.00,899990.00,0,21,2018-09-03,1,CMH Jaguar Land Rover Umhlanga
35047420,cars,2017-12-07 04:58:44,2017-12-15 03:42:10,2017-12-07 04:58:44,7,http://www.cars.co.za/for-sale/used/2016-Land-Rover-Discovery-4-3.0-Tdv6-Se-Western-Cape-George/2838720,Land Rover Discovery 4 3.0 Tdv6 Se ,2016,12000,899900.00,899900.00,899900.00,0,8,2018-09-03,1,"Imperial Jaguar Land Rover George(George, Western "
35047420,cars,2016-11-02 00:00:00,2016-12-05 00:00:00,2016-11-02 00:00:00,33,http://www.cars.co.za/for-sale/used/2016-Land-Rover-Discovery-4-3.0-Tdv6-Se-Gauteng-Vereeniging/1702348,Land Rover Discovery 4 3.0 Tdv6 Se,2016,12803,929950.00,929950.00,929950.00,0,20,2018-09-03,1,Land Rover Vereeniging
35047420,cars,2016-09-28 00:00:00,2017-01-31 00:00:00,2016-09-28 00:00:00,125,http://www.cars.co.za/for-sale/used/2016-Land-Rover-Discovery-4-3.0-Tdv6-Se-Gauteng-Centurion/1539990,Land Rover Discovery 4 3.0 Tdv6 Se,2016,13000,889000.00,889000.00,889000.00,0,19,2018-09-03,1,Lazarus Land Rover
35047420,cars,2016-11-23 00:00:00,2017-04-04 00:00:00,2016-11-23 00:00:00,132,http://www.cars.co.za/for-sale/used/2016-Land-Rover-Discovery-4-3.0-Tdv6-Se-Kwazulu-Natal-Hillcrest/1331579,Land Rover Discovery 4 3.0 Tdv6 Se,2016,13000,909990.00,909990.00,879990.00,30000,16,2018-09-03,1,Jaguar Land Rover Hillcrest
35047420,cars,2016-09-28 00:00:00,2016-11-01 00:00:00,2016-09-28 00:00:00,34,http://www.cars.co.za/for-sale/used/2016-Land-Rover-Discovery-4-3.0-Tdv6-Se-Gauteng-Centurion/1586581,Land Rover Discovery 4 3.0 Tdv6 Se,2016,13194,899900.00,899900.00,899900.00,0,22,2018-09-03,1,Auto Investments Centurion
35047420,cars,2016-11-23 00:00:00,2017-03-15 00:00:00,2016-11-23 00:00:00,112,http://www.cars.co.za/for-sale/used/2016-Land-Rover-Discovery-4-3.0-Tdv6-Se-Gauteng-Centurion/1720079,Land Rover Discovery 4 3.0 Tdv6 Se,2016,13194,899900.00,899900.00,839900.00,60000,17,2018-09-03,1,Auto Investments Centurion
35047420,cars,2016-12-22 00:00:00,2017-05-05 07:43:44,2016-12-22 00:00:00,134,http://www.cars.co.za/for-sale/used/2016-Land-Rover-Discovery-4-3.0-Tdv6-Se-Gauteng-Witbank/1785973,Land Rover Discovery 4 3.0 Tdv6 Se,2016,13848,889990.00,889990.00,773370.00,116620,15,2018-09-03,1,Jaguar Land Rover N4 Witbank
35047420,cars,2016-09-28 00:00:00,2017-01-14 00:00:00,2016-09-28 00:00:00,108,http://www.cars.co.za/for-sale/used/2016-Land-Rover-Discovery-4-3.0-Tdv6-Se-Kwazulu-Natal-Durban/1532255,Land Rover Discovery 4 3.0 Tdv6 Se,2016,13950,925000.00,925000.00,899000.00,26000,19,2018-09-03,1,McCarthy Land Rover Durban
35047420,cars,2017-01-31 00:00:00,2017-02-09 00:00:00,2017-01-31 00:00:00,9,http://www.cars.co.za/for-sale/used/2016-Land-Rover-Discovery-4-3.0-Tdv6-Se-Kwazulu-Natal-Durban/1841616,Land Rover Discovery 4 3.0 Tdv6 Se,2016,13950,899000.00,899000.00,899000.00,0,18,2018-09-03,1,McCarthy Land Rover Durban
35047420,cars,2016-09-28 00:00:00,2016-11-02 00:00:00,2016-09-28 00:00:00,35,http://www.cars.co.za/for-sale/used/2016-Land-Rover-Discovery-4-3.0-Tdv6-Se-Limpopo-Polokwane/1632472,Land Rover Discovery 4 3.0 Tdv6 Se,2016,14000,999995.00,999995.00,999995.00,0,22,2018-09-03,1,MGM Motors Polokwane
35047420,cars,2016-09-28 00:00:00,2017-01-25 00:00:00,2016-09-28 00:00:00,119,http://www.cars.co.za/for-sale/used/2016-Land-Rover-Discovery-4-3.0-Tdv6-Se-Limpopo-Mokopane/1571477,Land Rover Discovery 4 3.0 Tdv6 Se,2016,14500,979995.00,1073100.00,960000.00,113100,19,2018-09-03,1,MGM Motors Mokopane
